,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
69,2-s2.0-85086575042,10.1016/j.pdpdt.2020.101838,S1572100020301927,32479902,ICG-induced NIR fluorescence mapping in patients with head &amp; neck tumors after the previous radiotherapy,ar,Article,Cortese S.,,Institut de Cancérologie de Lorraine,Vandoeouvre-les-Nancy,France,,,,,2020-09-01,September 2020,Photodiagnosis and Photodynamic Therapy,15721000,130008,18731597,Journal,31,,101838,,,,4,1,repositoryam,Green,,,
70,2-s2.0-85085756327,10.1016/j.pdpdt.2020.101829,S1572100020301836,32445963,Two diagnostic criteria of optical spectroscopy for bladder tumor detection: Clinical study using 5-ALA induced fluorescence and mathematical modeling,ar,Article,Kalyagina N.,,Prokhorov General Physics Institute of the Russian Academy of Sciences;National Research Nuclear University MEPhI,Moscow;Moscow,Russian Federation;Russian Federation,,,,,2020-09-01,September 2020,Photodiagnosis and Photodynamic Therapy,15721000,130008,18731597,Journal,31,,101829,,,,0,0,,,,,
71,2-s2.0-85084426549,10.1016/j.patcog.2020.107391,S0031320320301941,,Optical flow-based structure-from-motion for the reconstruction of epithelial surfaces,ar,Article,Phan T.B.,,Université de Lorraine,Nancy,France,,,,,2020-09-01,September 2020,Pattern Recognition,00313203,24823,,Journal,105,,107391,,,,6,1,publisherfree2read,Bronze,,,
72,2-s2.0-85083894040,10.1016/j.compind.2020.103224,S0166361520300270,,Towards a Characterisation of Smart Systems: A Systematic Literature Review,re,Review,Romero M.,,Luxembourg Institute of Science and Technology;CRAN Centre de Recherche en Automatique de Nancy,Esch-sur-Alzette;Vandoeouvre-les-Nancy,Luxembourg;France,,,,,2020-09-01,September 2020,Computers in Industry,01663615,19080,,Journal,120,,103224,,,,29,1,repositoryam,Green,,,
73,2-s2.0-85090555264,10.1049/iet-cta.2020.0059,,,State observer design method for a class of non-linear systems,ar,Article,Arezki H.,,Université Mouloud Mammeri de Tizi Ouzou,Tizi Ouzou,Algeria,,,,,2020-08-13,13 August 2020,IET Control Theory and Applications,17518644,5100155079,17518652,Journal,14,12,,1648-1655,,,0,1,repositoryvor,Green,,,
74,2-s2.0-85068508297,10.1080/17517575.2019.1632382,,,Applying process mining and semantic reasoning for process model customisation in healthcare,ar,Article,Pereira Detro S.,,CRAN Centre de Recherche en Automatique de Nancy;Pontifícia Universidade Católica do Paraná,Vandoeouvre-les-Nancy;Curitiba,France;Brazil,,,,,2020-08-08,8 August 2020,Enterprise Information Systems,17517575,10900153330,17517583,Journal,14,7,,983-1009,,,8,0,repositoryam,Green,,,
75,2-s2.0-85088881079,10.1039/d0cp02055a,,32672774,Optical properties of photodynamic therapy drugs in different environments: The paradigmatic case of temoporfin,ar,Article,Aslanoglu B.,,Boğaziçi Üniversitesi,Bebek,Turkey,,,,,2020-08-07,7 August 2020,Physical Chemistry Chemical Physics,14639076,27011,,Journal,22,29,,16956-16964,,,5,1,publisherhybridgold,Hybrid Gold,,,
76,2-s2.0-85095963950,10.18280/jesa.530407,,,Real time stabilization of lipschitz nonlinear systems with nonlinear output,ar,Article,Thabet A.,,Université de Gabès,,Tunisia,,,,,2020-08-01,August 2020,Journal Europeen des Systemes Automatises,12696935,25495,21167087,Journal,53,4,,493-498,,,0,1,publisherfree2read,Bronze,,,
77,2-s2.0-85094133955,10.1109/CCTA41146.2020.9206264,,,Discontinuous finite-time control for Cable Driven Parallel Robots,cp,Conference Paper,Jabbari I.,,Université de Lorraine,Nancy,France,,,,,2020-08-01,August 2020,CCTA 2020 - 4th IEEE Conference on Control Technology and Applications,,21101023804,,Conference Proceeding,,,9206264,536-541,,,1,0,,,,,
78,2-s2.0-85089954380,10.1177/1550147720939028,,,Energy-efficient chain-based data gathering applied to communicating concrete,ar,Article,Wan H.,,CRAN Centre de Recherche en Automatique de Nancy,Vandoeouvre-les-Nancy,France,,,,,2020-08-01,August 2020,International Journal of Distributed Sensor Networks,15501329,5800173381,15501477,Journal,16,8,,,,,3,1,publisherfullgold,Gold,,,
79,2-s2.0-85087734182,10.1016/j.seizure.2020.06.001,S1059131120301643,32659654,Adherence to mental health care and caregiver-patient relationship after diagnosis of psychogenic non-epileptic seizures: Longitudinal follow-up study,ar,Article,Fettig M.,,CHU de Nancy;Pôle Hospitalo-Universitaire de Psychiatrie d'Adultes du Grand Nancy,Nancy;Nancy,France;France,,,,,2020-08-01,August 2020,Seizure,10591311,19380,15322688,Journal,80,,,227-233,,,3,1,publisherfree2read,Bronze,,,
80,2-s2.0-85086660181,10.1016/j.sajb.2020.06.006,S0254629920309431,,"Chemical profile, antiproliferative, antioxidant and enzyme inhibition activities of Ocimum basilicum L. and Pulicaria undulata (L.) C.A. Mey. grown in Sudan",ar,Article,Mohammed A.B.A.,,University of Shendi,Shendi,Sudan,,,,,2020-08-01,August 2020,South African Journal of Botany,02546299,17257,,Journal,132,,,403-409,,,15,0,,,,,
81,2-s2.0-85085301045,10.1016/j.future.2020.02.060,S0167739X20306609,,Special Issue on Fog and Cloud Computing for Cooperative Information System Management: Challenges and Opportunities,ed,Editorial,Gaaloul W.,,Institut Polytechnique de Paris,Palaiseau,France,,,,,2020-08-01,August 2020,Future Generation Computer Systems,0167739X,12264,,Journal,109,,,704-705,,,3,0,repositoryam,Green,,,
82,2-s2.0-85085284988,10.1016/j.ygyno.2020.05.010,S0090825820310787,32467054,Severe perioperative morbidity after robot-assisted versus conventional laparoscopy in gynecologic oncology: Results of the randomized ROBOGYN-1004 trial,ar,Article,Narducci F.,,Oscar Lambret Cancer Center,Lille,France,,,,,2020-08-01,August 2020,Gynecologic Oncology,00908258,27467,10956859,Journal,158,2,,382-389,,,5,0,,,,,
83,2-s2.0-85084003142,10.1002/rnc.4990,,,Fault-tolerant control of singularly perturbed systems with actuator faults and disturbances,ar,Article,Yang W.,,Huazhong University of Science and Technology,Wuhan,China,,,,,2020-08-01,1 August 2020,International Journal of Robust and Nonlinear Control,10498923,17987,10991239,Journal,30,12,,4550-4564,,,2,0,repositoryvor,Green,,,
84,2-s2.0-85082172593,10.1016/j.nahs.2020.100899,S1751570X20300467,,Space–time budget allocation policy design for viral marketing,ar,Article,Morărescu I.C.,,CRAN Centre de Recherche en Automatique de Nancy,Vandoeouvre-les-Nancy,France,,,,,2020-08-01,August 2020,Nonlinear Analysis: Hybrid Systems,1751570X,9000153105,,Journal,37,,100899,,,,2,1,repositoryam,Green,,,
85,2-s2.0-85076213703,10.1007/s10845-019-01515-7,,,Multi-agent systems negotiation to deal with dynamic scheduling in disturbed industrial context,ar,Article,Mezgebe T.T.,,Mekelle University;Université de Lorraine,Makale;Nancy,Ethiopia;France,,,,,2020-08-01,1 August 2020,Journal of Intelligent Manufacturing,09565515,24363,15728145,Journal,31,6,,1367-1382,,,7,0,repositoryam,Green,,,
86,2-s2.0-85103064309,10.1109/SSD49366.2020.9364191,,,An intelligent Proportional controller of a Seeded Batch Crystallizer,cp,Conference Paper,Afsi N.,,"Laboratoire d'Automatique, de Génie des Procédés et de Génie Pharmaceutique;Ecole National d'Ingenieurs de Monastir",Villeurbanne;Monastir,France;Tunisia,,,,,2020-07-20,20 July 2020,"Proceedings of the 17th International Multi-Conference on Systems, Signals and Devices, SSD 2020",,21101041300,,Conference Proceeding,,,9364191,1009-1016,,,0,0,,,,,
87,2-s2.0-85097656356,10.1109/CSNDSP49049.2020.9249550,,,Miner Video Tracking and Identification Using Optical Camera Communications in a Wireless Multimedia Sensor Network,cp,Conference Paper,Seguel F.,,Universidad de Los Lagos,Osorno,Chile,,,,,2020-07-20,20 July 2020,"2020 12th International Symposium on Communication Systems, Networks and Digital Signal Processing, CSNDSP 2020",,21101030425,,Conference Proceeding,,,9249550,,,,0,0,repositoryam,Green,,,
88,2-s2.0-85088240979,10.1021/acs.jpclett.0c01097,,32536162,Role of RNA Guanine Quadruplexes in Favoring the Dimerization of SARS Unique Domain in Coronaviruses,ar,Article,Hognon C.,,Université de Lorraine,Nancy,France,,,,,2020-07-16,16 July 2020,Journal of Physical Chemistry Letters,,19600166212,19487185,Journal,11,14,,5661-5667,,,14,1,repositoryam,Green,,,
89,2-s2.0-85089461829,10.1080/10236198.2020.1801661,,,On the existence of the stabilizing solution of generalized Riccati equations arising in zero-sum stochastic difference games: the time-varying case,ar,Article,Aberkane S.,,Université de Lorraine;CRAN Centre de Recherche en Automatique de Nancy,Nancy;Vandoeouvre-les-Nancy,France;France,,,,,2020-07-02,2 July 2020,Journal of Difference Equations and Applications,10236198,23872,15635120,Journal,26,7,,913-951,,,0,0,repositoryam,Green,,,
90,2-s2.0-85078448988,10.1080/17588928.2020.1712344,,31961247,An implicit neural familiar face identity recognition response across widely variable natural views in the human brain,ar,Article,Yan X.,,CRAN Centre de Recherche en Automatique de Nancy;Université Catholique de Louvain,Vandoeouvre-les-Nancy;Louvain-la-Neuve,France;Belgium,,,,,2020-07-02,2 July 2020,Cognitive Neuroscience,17588928,19700187626,17588936,Journal,11,3,,143-156,,,6,0,,,,,
91,2-s2.0-85091036878,10.1109/EMBC44109.2020.9176015,,,Quality-by-Design-engineered pBFT Consensus Configuration for Medical Device Development,cp,Conference Paper,Kolasa Y.,,CRAN Centre de Recherche en Automatique de Nancy,Vandoeouvre-les-Nancy,France,,,,,2020-07-01,July 2020,"Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS",1557170X,34202,,Conference Proceeding,2020-July,,9176015,5709-5713,,,0,0,repositoryam,Green,,,
92,2-s2.0-85090496730,10.1109/FUZZ48607.2020.9177837,,,Robust actuator and sensor fault estimation for takagi-sugeno fuzzy systems under ellipsoidal bounding,cp,Conference Paper,Witczak M.,,Uniwersytet Zielonogórski,Zielona Gora,Poland,,,,,2020-07-01,July 2020,IEEE International Conference on Fuzzy Systems,10987584,110565,,Conference Proceeding,2020-July,,9177837,,,,2,0,,,,,
93,2-s2.0-85089584612,10.23919/ACC45564.2020.9147795,,,Positive Unknown Inputs Filters Design for Positive Linear Systems,cp,Conference Paper,Ezzine M.,,Ecole Nationale des Sciences de l'Informatique,Manouba,Tunisia,,,,,2020-07-01,July 2020,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2020-July,,9147795,3369-3374,,,1,0,,,,,
94,2-s2.0-85088875361,10.1016/j.cogdev.2020.100930,S0885201420300848,,Categorization of objects and faces in the infant brain and its sensitivity to maternal odor: further evidence for the role of intersensory congruency in perceptual development,ar,Article,Rekow D.,,Centre des Sciences du Goût et de l'Alimentation,Dijon,France,,,,,2020-07-01,July - September 2020,Cognitive Development,08852014,12869,,Journal,55,,100930,,,,6,1,publisherfree2read,Bronze,,,
95,2-s2.0-85088161187,10.3390/pharmaceutics12070676,,,Mthpc-loaded extracellular vesicles significantly improve mthpc diffusion and photodynamic activity in preclinical models,ar,Article,Millard M.,,Université de Lorraine;Institut de Cancérologie de Lorraine,Nancy;Vandoeouvre-les-Nancy,France;France,,,,,2020-07-01,July 2020,Pharmaceutics,,19700188360,19994923,Journal,12,7,676,1-15,,,10,1,repositoryvor,Green,,,
96,2-s2.0-85087412276,10.1016/j.ebiom.2020.102875,S2352396420302504,32650273,"Corrigendum to ‘clinical and genetic landscape of treatment naive cervical cancer: Alterations in PIK3CA and in epigenetic modulators associated with sub-optimal outcome’ (EBioMedicine (2019) 43 (253–260), (S2352396419302142), (10.1016/j.ebiom.2019.03.069))",er,Erratum,Scholl S.,,Institut Curie,Paris,France,,,,,2020-07-01,July 2020,EBioMedicine,,21100369815,23523964,Journal,57,,102875,,,,1,1,repositoryvor,Green,,,
97,2-s2.0-85087403048,10.1109/LCSYS.2020.2989077,,,A Hybrid Model of Opinion Dynamics with Memory-Based Connectivity,ar,Article,Mariano S.,,CRAN Centre de Recherche en Automatique de Nancy,Vandoeouvre-les-Nancy,France,,,,,2020-07-01,July 2020,IEEE Control Systems Letters,,21100885366,24751456,Journal,4,3,9075194,644-649,,,2,0,repositoryam,Green,,,
98,2-s2.0-85085092254,10.1016/j.bandc.2020.105583,S0278262620301585,32442815,New insights into the neural foundations mediating movement/language interactions gained from intrasurgical direct electrostimulations,ar,Article,Rech F.,,Université de Lorraine;CRAN Centre de Recherche en Automatique de Nancy,Nancy;Vandoeouvre-les-Nancy,France;France,,,,,2020-07-01,July 2020,Brain and Cognition,02782626,12163,10902147,Journal,142,,105583,,,,1,0,,,,,
99,2-s2.0-85084846470,10.1016/j.conengprac.2020.104460,S0967066120300976,,Learning control for transmission and navigation with a mobile robot under unknown communication rates,ar,Article,Buşoniu L.,,Technical University of Cluj-Napoca,Cluj-Napoca,Romania,,,,,2020-07-01,July 2020,Control Engineering Practice,09670661,18174,,Journal,100,,104460,,,,2,0,repositoryam,Green,,,
100,2-s2.0-85084799743,10.1109/LCSYS.2020.2986997,,,Asymmetric State Feedback for Linear Plants with Asymmetric Input Saturation,ar,Article,Mariano S.,,CRAN Centre de Recherche en Automatique de Nancy,Vandoeouvre-les-Nancy,France,,,,,2020-07-01,July 2020,IEEE Control Systems Letters,,21100885366,24751456,Journal,4,3,9062341,608-613,,,3,0,repositoryam,Green,,,
101,2-s2.0-85081996731,10.1016/j.ress.2020.106923,S0951832019308324,,Architecture assessment for safety critical plant operation using reachability analysis of timed automata,ar,Article,Gouyon D.,,CRAN Centre de Recherche en Automatique de Nancy,Vandoeouvre-les-Nancy,France,,,,,2020-07-01,July 2020,Reliability Engineering and System Safety,09518320,13853,,Journal,199,,106923,,,,3,1,repositoryam,Green,,,
102,2-s2.0-85081738794,10.1016/j.jclepro.2020.121065,S0959652620311124,,Measuring maintenance impacts on sustainability of manufacturing industries: from a systematic literature review to a framework proposal,re,Review,Franciosi C.,,Università degli Studi di Salerno,Salerno,Italy,,,,,2020-07-01,1 July 2020,Journal of Cleaner Production,09596526,19167,,Journal,260,,121065,,,,45,0,,,,,
103,2-s2.0-85080121115,10.1109/TAC.2019.2933395,,,Uniting Observers,ar,Article,Astolfi D.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2020-07-01,July 2020,IEEE Transactions on Automatic Control,00189286,17339,15582523,Journal,65,7,8788651,2867-2882,,,6,0,repositoryam,Green,,,
104,2-s2.0-85072543180,10.1109/TAC.2019.2940319,,,Observer Design for Nonlinear Networked Control Systems with Persistently Exciting Protocols,ar,Article,Maass A.I.,,University of Melbourne,Parkville,Australia,,,,,2020-07-01,July 2020,IEEE Transactions on Automatic Control,00189286,17339,15582523,Journal,65,7,8827657,2992-3006,,,3,0,repositoryam,Green,,,
105,2-s2.0-85098279131,10.1109/CoDIT49905.2020.9263816,,,Trajectory tracking controller for nonlinear systems with disturbances using iterative learning algorithm without resetting condition,cp,Conference Paper,Bouakrif F.,,Université de Jijel,Jijel,Algeria,,,,,2020-06-29,29 June 2020,"7th International Conference on Control, Decision and Information Technologies, CoDIT 2020",,21101032762,,Conference Proceeding,,,9263816,517-522,,,1,0,,,,,
106,2-s2.0-85090232899,10.1126/scirobotics.abb2890,,33022614,Automatic tracking of free-flying insects using a cable-driven robot,ar,Article,Pannequin R.m.,,CRAN Centre de Recherche en Automatique de Nancy,Vandoeouvre-les-Nancy,France,,,,,2020-06-17,17 June 2020,Science Robotics,,21100886132,24709476,Journal,5,43,eabb2890,,,,5,0,repositoryam,Green,,,
107,2-s2.0-85082598914,10.1002/hbm.24952,,32237021,Fast periodic visual stimulation to highlight the relationship between human intracerebral recordings and scalp electroencephalography,ar,Article,Jacques C.,,KU Leuven;Université Catholique de Louvain,3000 Leuven;Louvain-la-Neuve,Belgium;Belgium,,,,,2020-06-15,15 June 2020,Human Brain Mapping,10659471,16101,10970193,Journal,41,9,,2373-2388,,,2,1,repositoryvor,Green,,,
108,2-s2.0-85092478446,10.1109/SAM48682.2020.9104331,,,On the convergence of Jacobi-type algorithms for independent component analysis,cp,Conference Paper,Li J.,,"The Chinese University of Hong Kong, Shenzhen",Shenzhen,China,,,,,2020-06-01,June 2020,Proceedings of the IEEE Sensor Array and Multichannel Signal Processing Workshop,,21100217219,2151870X,Conference Proceeding,2020-June,,9104331,,,,0,0,repositoryam,Green,,,
109,2-s2.0-85086424836,10.3390/ijms21114116,,32526980,The role of erα36 in development and tumor malignancy,re,Review,Thiebaut C.,,CRAN Centre de Recherche en Automatique de Nancy,Vandoeouvre-les-Nancy,France,,,,,2020-06-01,1 June 2020,International Journal of Molecular Sciences,16616596,25879,14220067,Journal,21,11,4116,1-23,,,10,1,repositoryvor,Green,,,
110,2-s2.0-85085973783,10.1109/TAC.2019.2944904,,,On the Existence and Design of Functional Observers,ar,Article,Darouach M.,,Université de Lorraine,Nancy,France,,,,,2020-06-01,June 2020,IEEE Transactions on Automatic Control,00189286,17339,15582523,Journal,65,6,8854211,2751-2759,,,8,0,,,,,
111,2-s2.0-85085694908,10.1177/0269215520920333,,32475261,Memory improvement in multiple sclerosis after an extensive cognitive rehabilitation program in groups with a multicenter double-blind randomized trial,ar,Article,Brissart H.,,Université de Lorraine;CHU de Nancy,Nancy;Nancy,France;France,,,,,2020-06-01,1 June 2020,Clinical Rehabilitation,02692155,16317,14770873,Journal,34,6,,754-763,,,2,0,,,,,
